Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
230440060060232,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006006,ANTÔNIO BEZERRA,2304400046,João XXIII,1,1,378,1321,3.49,2.89,429.76,185125.14,608.42,153265.99,309.15,130645.45,553.46,98622.74,NA
230440060060233,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006006,ANTÔNIO BEZERRA,2304400046,João XXIII,1,1,159,576,3.62,3.81,438.08,85991.96,539.96,50705.58,278.94,88582.52,504.44,46279.01,NA
230440060060234,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006006,ANTÔNIO BEZERRA,2304400048,Quintino Cunha,1,0,272,903,3.32,2.44,811.84,645554.64,869.37,641268.82,485.62,573657.06,776.25,691599.84,NA
230440060060254,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006006,ANTÔNIO BEZERRA,2304400040,Antônio Bezerra,1,0,258,725,2.81,2.33,996.55,799405.86,1142.71,749411.67,672.5,687172.9,976.65,700940.6,NA
230440060060255,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006006,ANTÔNIO BEZERRA,2304400040,Antônio Bezerra,1,0,136,442,3.25,2.41,1363.15,3738402.59,1459.75,3863299.11,750.92,1797418.69,1146.14,2292314.49,NA
230440060100153,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,213,749,3.52,2.66,572.38,159478.72,618.87,143580.36,315.3,149404.76,556.42,129438.05,NA
230440060100154,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,332,1098,3.31,2.45,517.17,576054.24,798.6,665193.45,349.93,334581.1,703.66,424078.72,NA
230440060100155,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,252,846,3.36,2.34,749.42,1893534.73,803.63,1987345.76,458.52,892612.51,701.04,1195357.45,NA
230440060100156,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,310,1081,3.49,2.22,585.82,353128.11,776.08,320016.64,352.91,237082.91,667.67,238382.04,NA
230440060100157,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,171,618,3.61,2.81,261.67,79716.69,514.32,26125.48,253.85,75879.04,515.57,18953.05,NA
230440060100158,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,292,1062,3.64,2.64,490.35,140326.7,579.69,113998.96,269.27,117875.34,534.89,92017.66,NA
230440060100159,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,247,932,3.77,4.07,564.82,653683.72,658.07,700460.36,301,309243.4,570.48,432692.68,NA
230440060100160,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,173,652,3.77,3.53,423.74,180016.75,621.25,140891.61,293.09,139822.76,581.8,109473.14,NA
230440060100161,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,154,599,3.89,3.58,354.78,175287.51,569.13,159031.5,274.6,158395.36,531.03,170184.89,NA
230440060100162,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,229,743,3.24,2.9,420.81,236994.24,629.84,222968.51,248.66,146790.75,552.48,158328.81,NA
230440060100163,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,230,810,3.52,2.99,519.06,244893.38,606.01,233164.44,317.87,168430.81,565.1,159699.23,NA
230440060100164,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,317,1152,3.63,3.92,418.89,169778.49,574.84,143224.71,211.99,110524.68,530.8,107513.9,NA
230440060100165,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,316,1150,3.64,3.47,423.6,296655.98,531.18,314925.24,270.66,160984.15,492.98,183661.77,NA
230440060100166,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,84,315,3.75,2.53,588.81,796032.16,668.38,851167.03,314.04,334062.28,532.67,450917.14,NA
230440060100167,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,102,359,3.52,2.49,478.59,251635.06,567.63,247865.65,290.29,169015.16,516.65,183945.41,NA
230440060100168,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,130,467,3.59,2.62,409.07,127944.65,492.4,112836.56,253.32,109718.75,476.33,100036.2,NA
230440060100169,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,193,726,3.76,3.31,557.19,306949.23,581.28,306213.02,321.62,180684.3,499.1,191840.29,NA
230440060100170,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,143,470,3.29,2.71,598.29,238896.77,653.1,224880,335.84,212015.42,576.77,225210.26,NA
230440060100171,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,321,1086,3.38,2.95,521.54,274493.55,565.59,272757.74,331.73,227469.33,522.77,258652.67,NA
230440060100172,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,323,1135,3.51,2.44,423.99,218311.14,590.3,205715.67,277.58,152615.85,547.97,153110.67,NA
230440060100173,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,308,1139,3.7,3.84,293.1,136729.63,501.53,129386.8,248.02,117625.46,506.35,109317.24,NA
230440060100174,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,195,643,3.3,2.72,502.8,187927.03,605.22,164073.01,325.72,166651.77,563.26,154351.89,NA
230440060100175,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,346,1297,3.75,3.32,348.12,85814.55,466.86,59549.17,244.83,83686.61,466.38,56037.3,NA
230440060100176,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,309,1186,3.84,3.61,479.64,96795.24,504.11,89372.15,263.9,117045.01,441.71,117367.29,NA
230440060100177,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,821,2928,3.57,2.88,463.07,752986.38,601.55,895088.39,306.18,364755.66,540.71,517452.76,NA
230440060100178,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,369,1356,3.67,3.65,435.02,162726.54,521.17,150011.56,278.59,126565.71,487.09,119719.56,NA
230440060100179,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,347,1240,3.57,2.88,565.29,815055.33,641.03,875908.11,337.05,360640.83,563.38,475492.59,NA
230440060100180,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,301,1022,3.4,3.51,723.07,322686.65,742.82,316812.04,419.48,249322.51,644.44,238034.84,NA
230440060100181,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,376,1238,3.29,2.4,737.81,406927.09,794.89,392995.96,433.73,284463.92,675.91,279599.82,NA
230440060100182,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,214,752,3.51,2.63,719.6,271975.98,797.9,238923.27,416.86,243820.23,625.29,235382.52,NA
230440060100183,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,238,812,3.41,2.46,709.16,286158.61,740.26,275638.51,395.17,212732.25,617.96,194950.43,NA
230440060100184,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,217,726,3.35,2.24,771.33,727946.91,845.34,735268.23,469.74,577501.6,713.18,703482.18,NA
230440060100185,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,238,926,3.89,3.88,921.79,1356408.54,1313.69,1418620.18,545.6,707891.81,1031.56,837408.46,NA
230440060100186,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,319,1135,3.56,3.3,1197.77,2557754.23,1282.18,2630016.76,703.87,1284920.61,1058.97,1557530.81,NA
230440060100187,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,136,462,3.4,2.57,1015.06,787564.22,1037.95,781518.29,624.75,506839.34,853.68,497094.64,NA
230440060100188,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,245,861,3.51,3.25,758.78,509868.6,911.28,473190.96,527.57,466979.37,802.17,489813.6,NA
230440060100189,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,253,850,3.36,2.93,779.75,477536.6,861.48,457094.12,474.24,322674.11,734.98,308414.16,NA
230440060100190,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,217,773,3.56,2.64,645.09,307144.52,740.66,281729.52,391.09,237628.24,674.22,218721.1,NA
230440060100191,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,430,1494,3.47,2.76,1176.56,1616428.35,1264.8,1626076.73,670,971491.71,1051.93,1123703.45,NA
230440060100192,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,199,679,3.41,2.18,1152.55,1041406.41,1200.82,1026981.22,672.49,698254.92,891.27,730493.85,NA
230440060100193,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,375,1349,3.6,3.06,966.87,1443535.29,1075.89,1489145.79,631.92,845169.47,919.01,965452.7,NA
230440060100194,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,196,710,3.62,2.52,1099.41,2050104.33,1190.52,2111873.12,622.03,1068616.02,963.99,1327083.1,NA
230440060100195,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,320,1110,3.47,2.81,1006.32,970365.03,1141.92,946189.4,625.71,612568.75,954.87,620523.45,NA
230440060100196,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,253,872,3.45,2.77,1061.26,790808.41,1147.43,755996.27,638.4,571646.05,945.27,556325.06,NA
230440060100197,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,156,564,3.62,2.52,1290.35,10580197.49,1417.56,11449096.08,699.98,3784359.49,1058.56,5348193.82,NA
230440060100198,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,396,1381,3.49,2.56,1309.22,1356986.31,1375.2,1334577.69,721.93,837052.49,1082.89,864728.18,NA
230440060100235,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,254,932,3.67,3.41,451.71,151620.27,567.99,124470.12,254.94,112367.29,503.88,96610.6,NA
230440060100236,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,216,764,3.54,2.98,547.33,120285.67,591.12,103943.63,339.81,115376.99,531.7,78410.65,NA
230440060100237,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,223,788,3.53,2.11,696.13,1126852.74,760.97,1182740.33,386.47,486957.33,637.86,643744.1,NA
230440060100238,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,268,985,3.68,3.06,511.26,120665.85,590.59,92414.75,284.76,107770.65,532.16,69659.56,NA
230440060100239,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,197,663,3.37,2.64,469.79,454165.98,571.29,494552.62,312.76,226194.17,496.09,267957.04,NA
230440060100240,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,202,714,3.53,3.05,608.05,3203757.46,1106.54,5297523.54,448.65,1557260.33,829.05,2565542.98,NA
230440060100241,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,292,1068,3.66,2.71,657.07,3381664.2,743.66,3764398.93,397.87,1357379.73,615.94,1968142.18,NA
230440060100242,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,225,786,3.49,2.54,786.88,2231521.7,880.84,2416130.86,426.63,1020771.13,751.52,1555393.46,NA
230440060100243,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,1,275,1065,3.87,3.7,494.92,5792828.64,604.9,7019046.24,333.28,3869969.79,576.48,6559389.59,NA
230440060100244,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,220,766,3.48,3.41,839.55,686327.53,871.23,684617.32,476.15,396420.47,714.78,424590.66,NA
230440060100245,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,194,694,3.58,3.35,696.63,293564.84,742.56,278732.29,418.91,271036,651.37,270017.07,NA
230440060100246,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400044,Genibau,1,0,204,696,3.41,2.35,526.4,492167.55,750.95,533778.77,414.02,286276.56,682.51,288685.95,NA
230440060100247,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,234,811,3.47,2.6,950.85,1021540.93,1064.58,1022656.98,565.55,616621.82,849.5,685138.41,NA
230440060100248,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,269,896,3.33,2.39,1010.61,710919.39,1029.75,704650.12,554.57,500532.72,842.43,517877.03,NA
230440060100249,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,215,732,3.4,2.07,934.36,745195.2,1024.93,724493.98,544.32,472206.92,816.49,486126.46,NA
230440060100250,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,259,866,3.34,2.72,569.23,467378.25,796.92,472905.6,486.21,380974.15,797.94,376481.38,NA
230440060100251,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,237,874,3.69,2.67,666.61,487414.16,858.62,462811.69,496.94,372743.99,791.11,360651.12,NA
230440060100252,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,261,928,3.56,2.52,1156.57,1050315.27,1212.31,1033292.83,684.17,710373.89,978.08,728104.84,NA
230440060100253,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440060,ANTÔNIO BEZERRA,23044006010,CONJUNTO CEARÁ,2304400042,Conjunto Ceará I,1,0,265,927,3.5,2,1128.95,1110890.45,1216.15,1090565.24,631.9,702373.08,999.7,743585.85,NA
230440065090001,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440065,MESSEJANA,23044006509,CIDADE DOS FUNCIONÁRIOS,2304400053,Cambeba,1,0,173,588,3.4,1.96,3550.24,21521441.23,4761.17,23108932.85,2198.77,13177409.84,3483.6,16411385.67,NA
230440065090002,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440065,MESSEJANA,23044006509,CIDADE DOS FUNCIONÁRIOS,2304400053,Cambeba,1,0,290,1062,3.66,2.36,5630.2,116550741.14,5769.46,118637524.32,2662.46,46815360.99,3813.25,62685969.8,NA
230440065090003,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440065,MESSEJANA,23044006509,CIDADE DOS FUNCIONÁRIOS,2304400053,Cambeba,1,0,446,1647,3.69,1.13,839.11,477644.33,982.26,418360.98,524.48,346330.19,866.53,275713.74,NA
230440065090004,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440065,MESSEJANA,23044006509,CIDADE DOS FUNCIONÁRIOS,2304400053,Cambeba,1,0,179,637,3.56,3.28,1681.31,4932930.3,1846.34,5113538.65,935.24,2674238.98,1444.37,3396808.49,NA
230440065090005,2,Região Nordeste,23,Ceará,2303,Metropolitana de Fortaleza,23016,Fortaleza,07,RM Fortaleza,2304400,FORTALEZA,230440065,MESSEJANA,23044006509,CIDADE DOS FUNCIONÁRIOS,2304400053,Cambeba,1,1,213,696,3.27,3,1237.8,3603800.87,1345.16,3772820.45,707.05,2209255.46,1202.38,3164103.17,NA
