Cod_setor,Cod_Grandes Regiões,Nome_Grande_Regiao,Cod_UF,Nome_da_UF,Cod_meso,Nome_da_meso,Cod_micro,Nome_da_micro,Cod_RM,Nome_da_RM,Cod_municipio,Nome_do_municipio,Cod_distrito,Nome_do_distrito,Cod_subdistrito,Nome_do_subdistrito,Cod_bairro,Nome_do_bairro,Situacao_setor,Tipo_setor,V001,V002,V003,V004,V005,V006,V007,V008,V009,V010,V011,V012,X34
261160605210181,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,319,1005,3.15,2.52,1069.49,2201062.7,1740.64,2415189.75,708.53,1358331.24,1332.03,1723910.41,NA
261160605210182,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,315,1094,3.47,3.03,1525.76,2231207.38,1612.8,2218069.64,854.18,1544888.2,1312.59,1772626.63,NA
261160605210183,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,312,1012,3.24,3.21,892.32,1316280.44,1008.71,1370763.2,581.84,867337.23,924.28,1061643.29,NA
261160605210184,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,162,519,3.2,2.72,632.28,337586.87,721.33,320779.12,427.43,563251.44,682.39,725817.05,NA
261160605210185,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,244,781,3.2,2.11,1640.8,4099670.07,1819.8,4221723.36,908.41,2221022.28,1403.9,2738035.32,NA
261160605210186,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,179,520,2.91,1.77,2319.09,4577997.73,2399.53,4543576.88,1513.73,3809799.63,1969.11,4059916.77,NA
261160605210187,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,213,736,3.46,2.47,1093.11,2870913.57,1315.44,3164027.42,614.84,1593619.28,1189.96,2402389.96,NA
261160605210188,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,266,815,3.06,2.32,972.03,1164651,1042.58,1175671.9,643.86,837720.08,921.46,943312.83,NA
261160605210189,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,335,952,2.84,1.77,3315.47,11408946.29,3449.32,11407846.54,1979.72,8585528.53,2643.75,9711467.28,NA
261160605210190,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,337,956,2.84,1.67,2736.05,4991389.96,2819.72,4907846.16,1576.06,3585150.9,2103.75,3675524.53,NA
261160605210191,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,276,779,2.82,1.55,3147.24,6825469.13,3265.56,6695203.42,1928.56,5018697.56,2493.95,5080066.15,NA
261160605210192,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,260,779,3,1.99,2920.33,9185173.06,3086.52,9194973.79,1715.92,6491017.19,2483.2,7490218.52,NA
261160605210193,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,300,971,3.24,2.44,1288.98,2280700.39,1416.46,2325856.87,729.97,1425194.87,1183.99,1774725.75,NA
261160605210194,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,416,1272,3.06,1.93,1036.4,2663561.99,1326.59,3025509.14,907.58,2532570.19,1318.51,3138231.23,NA
261160605210195,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,274,866,3.16,1.85,1283.2,2919740.18,1605.47,3136610.13,754.81,1757429.51,1286.61,2312661.27,NA
261160605210196,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,371,1233,3.32,3.21,755.02,1175114.65,821.45,1224076.5,464.05,620921.98,700.03,771694.76,NA
261160605210197,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,345,1164,3.37,3.57,469.33,136047.27,590.95,99297.68,317.85,350931.68,578.47,488172.51,NA
261160605210198,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,308,1049,3.41,2.84,1938.97,5897341.65,2102.82,6051690.85,1045.23,3322592.53,1668.42,4265474.24,NA
261160605210199,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,210,718,3.42,2.99,1752.14,3194698.15,1839.75,3193250.58,933.84,1968831.39,1437.02,2307441.59,NA
261160605210200,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,342,1211,3.54,2.68,603.15,425606.29,659.03,428219.24,327.5,254824.68,590.66,304235.97,NA
261160605210201,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,288,1037,3.6,3.17,613.63,749736.04,771.73,821203.23,363.74,397444.49,666.49,526727.83,NA
261160605210202,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,413,1237,3,2.46,899.23,1712721.3,1178.99,1916377.76,714.33,1256301.44,1087.8,1507236.46,NA
261160605210203,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,335,1113,3.32,3.02,780.82,1346871.55,895.8,1442536.72,462.54,713357.27,727.38,929530.15,NA
261160605210204,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,348,1160,3.33,2.64,1278.18,3510710.22,1421.11,3700773.25,718.38,1747015.02,1158.16,2308009.6,NA
261160605210205,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,340,1197,3.52,2.99,421.94,209224.13,567.04,198856.1,373.56,316870.3,608.45,373289.04,NA
261160605210206,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,145,531,3.66,3.38,1180.1,2768168.85,1379.95,2962750.53,652.07,1438093.12,1149.24,1965219.47,NA
261160605210207,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,125,422,3.38,2.28,2204.27,9632543.89,2375.29,9976637.51,1238.58,5498390.3,2005.57,7372847.49,NA
261160605210208,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
261160605210209,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,143,446,3.12,2.37,1893,5681552.1,2183.06,5920832.57,1097.95,3441580.62,1718.53,4323823.58,NA
261160605210210,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,272,992,3.65,2.62,1331.38,3459850.82,1425.73,3570956.78,694.94,2135000.26,1161.3,3027857.07,NA
261160605210211,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,270,904,3.35,2.58,986.56,1799709.57,1087.23,1874206.1,623.74,1274501.2,989.85,1660946.07,NA
261160605210212,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,262,864,3.3,2.31,684.86,529122.27,766.81,529598.33,418.58,395682.3,701.8,464800.3,NA
261160605210213,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,269,888,3.3,1.98,688,479478.11,794.3,469082.38,398.49,321996.1,730.09,347904.75,NA
261160605210214,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,92,307,3.34,1.68,637.54,327086.93,698.26,315705.21,346.71,311955.71,688.2,384750.01,NA
261160605210215,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,260,935,3.6,3.26,823.63,591779.16,888.56,580690.31,448.76,398743.72,761.15,438620.19,NA
261160605210216,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,177,654,3.69,3.67,1059.57,966784.99,1172.15,937362.08,571.81,553089.34,930.97,566159.09,NA
261160605210217,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,247,826,3.34,2.36,545.25,252991.63,644.39,235021.77,346.46,208831.51,600.36,209441.9,NA
261160605210218,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,333,1125,3.38,2.3,1013.83,920907.14,1110.54,901287.98,560.16,567968.38,922.67,601110.22,NA
261160605210219,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,214,750,3.5,2.46,655.71,282656.72,698.12,271274.32,381.08,209263.98,607.11,196128.9,NA
261160605210220,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,212,740,3.49,2.65,485.27,117577.95,594.67,78804.71,214.19,103548.88,585.57,65458.68,NA
261160605210221,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,342,1208,3.53,2.78,415.53,97401.43,475.29,82957.86,247.16,83680.73,445.16,62538.91,NA
261160605210222,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,1,346,1207,3.49,2.6,443.43,106990.63,553.89,72334.75,273.57,113919.98,552.59,75850.83,NA
261160605210223,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,401,1376,3.43,2.65,738.18,405238.26,795.73,390999.79,425.97,269443.98,624.03,271130.61,NA
261160605210224,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,133,480,3.61,2.47,689.56,504700.96,797.5,497560.45,399.22,350131.86,708.02,402547.58,NA
261160605210225,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606070,Caxangá,1,1,94,320,3.4,3.15,474.67,187214.87,572.04,169694.92,295.73,166287.83,553.98,168449.44,NA
261160605210226,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606070,Caxangá,1,0,264,868,3.29,1.62,1914.92,6074319.47,1990.31,6163767.38,980.28,3175581.93,1558.24,4149288.76,NA
261160605210227,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606070,Caxangá,1,1,242,764,3.16,2.49,403.5,147593.35,527.83,127337.58,333.2,157110,557.64,137728.92,NA
261160605210228,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606070,Caxangá,1,0,375,1368,3.65,3.42,490.76,486309.06,669.21,543932.1,293.05,288842.92,613.15,408301.01,NA
261160605210229,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606070,Caxangá,1,0,266,955,3.59,2.14,2509.15,17500340.28,2669.73,18194418.44,1231.53,6888934.69,1892.99,9341199.84,NA
261160605210230,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606072,Torrões,1,0,250,865,3.46,3.11,468.59,320029.84,689.1,318669.3,339.92,258534.21,622.47,297654.74,NA
261160605210231,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606071,Iputinga,1,0,227,758,3.34,2.16,1600.95,3242379.55,1674.72,3268362.69,912.3,1796917.9,1344.34,2067674.87,NA
261160605210232,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606071,Iputinga,1,1,358,1165,3.25,1.6,733.82,488261.23,844.72,468306.37,460.97,343949.5,749.56,342961.34,NA
261160605210233,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606071,Iputinga,1,0,155,508,3.28,2.27,850.96,1265401.19,999.23,1338279.77,513,683843.65,884.83,851139.65,NA
261160605210234,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606069,Várzea,1,0,280,807,2.88,1.9,1359.96,2167182.01,1458.97,2180558.08,803.4,1365409.03,1150.47,1556354.96,NA
261160605210235,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,184,573,3.11,1.33,3546.51,6257255.04,3666.05,6028630.86,1933.17,5596101.18,2868.2,5621029.16,NA
261160605210236,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,247,733,2.97,2.58,1990.3,4662239.96,2137.41,4692538.49,1227.67,2967667.19,1659.49,3295581.77,NA
261160605210237,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,333,1100,3.3,2.6,936.95,1501724.72,1040.01,1559920.09,575,883929.8,861.14,1077697.45,NA
261160605210238,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,223,765,3.43,3.3,200.94,109640.35,560.11,104378.13,142.93,74113.54,535.53,67403.52,NA
261160605210239,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,286,1027,3.59,3.23,446.39,94828.47,491.03,82344.1,274.02,101224.29,472.65,80673.72,NA
261160605210240,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,211,729,3.45,3.37,321.87,103030.53,499.37,70975.21,207.67,122212.64,494.63,149257.03,NA
261160605210241,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,247,725,2.94,2.55,1724.05,5080971.57,2057.2,5378883.32,1252.11,3763276.7,1829.15,4443624.01,NA
261160605210242,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,177,617,3.49,2.55,997.4,4038911.3,1131.66,4433196.25,620.17,1828909.16,977.62,2535626.25,NA
261160605210243,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,1,2,2,0,510,0,510,0,289,97682,289,97682,NA
261160605210244,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,191,604,3.16,3.45,3260.34,94382808.44,3478.91,99981036.03,1661.85,35772583.68,2437.97,50626090.58,NA
261160605210245,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,178,544,3.06,2.22,1611.22,6912463.46,1738.16,7238406.83,887.95,3250587.63,1346.06,4314379.49,NA
261160605210246,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,247,760,3.08,2.23,827.66,787138.45,929.24,789363.4,517.57,674495.23,831.29,822888.23,NA
261160605210247,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,228,738,3.24,2.82,2355.77,10241604.6,2419.44,10364915.52,1421.1,5973170.37,1956.97,7179381.69,NA
261160605210248,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,189,646,3.42,2.91,1672.4,4676493.58,1870.31,4860849.18,884.71,2333551.65,1435.81,2997724.64,NA
261160605210249,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606060,Cordeiro,1,0,86,277,3.22,1.54,3446.16,6125809.81,3528.21,5980436.53,2169.67,6069240.53,2892.89,5999704.07,NA
261160605210250,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606059,Torre,1,0,166,516,3.11,2.07,4520.72,18795651.6,4749.62,18659291.57,2363.52,12182058.84,3380.47,13991211.58,NA
261160605210251,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606059,Torre,1,0,32,116,3.63,3.79,3252.22,32488833.66,4336.29,38884056.13,1352.4,11610741.51,2448.31,18454309.76,NA
261160605210252,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606059,Torre,1,0,292,989,3.39,2.99,879.53,4391260.3,969.15,4753189.38,515.88,1758424.53,778,2449207.19,NA
261160605210253,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606072,Torrões,1,0,187,701,3.75,2.74,562.94,259361.28,608.49,252590.79,328.23,189883.65,507.18,202681.11,NA
261160605210254,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606061,Zumbi,1,0,210,672,3.2,3.15,865.04,731171.93,917.47,727366.12,559.02,659467.26,823.08,753867.71,NA
261160605210255,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606061,Zumbi,1,0,233,835,3.58,3.34,1098.84,1936059.37,1153.28,1969347.49,586.32,933062.24,891.75,1147197.19,NA
261160605210256,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606062,Madalena,1,0,284,875,3.08,1.71,5092.79,31605139.44,5147.16,31662907.7,2807.4,18158934.73,3812.1,20832147.87,NA
261160605210257,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606062,Madalena,1,0,238,745,3.13,1.52,7749.5,33833807.1,7984.33,32980391.94,4085.06,33108753.31,5877.22,37109605.89,NA
261160605210258,2,Região Nordeste,26,Pernambuco,2605,Metropolitana de Recife,26017,Recife,11,RM Recife,2611606,RECIFE,261160605,RECIFE,26116060521,RPA 04,2611606062,Madalena,1,0,156,443,2.84,1.63,5184.74,16334101.22,5428.32,15775503.25,3299.13,12770792.32,4011.32,12670510.15,NA
